bond,angle,spline
2.106030150753769,165.0753768844221,-200.8944414076483
2.106030150753769,165.52763819095478,-200.8943842275881
2.106030150753769,165.97989949748745,-200.89435830014494
2.106030150753769,166.4321608040201,-200.89436181416144
2.106030150753769,166.88442211055275,-200.89439295847995
2.106030150753769,167.33668341708542,-200.89444992194296
2.106030150753769,167.7889447236181,-200.89453089339275
2.106030150753769,168.24120603015075,-200.89463406167192
2.106030150753769,168.69346733668343,-200.89475761562284
2.106030150753769,169.1457286432161,-200.89489974408795
2.106030150753769,169.59798994974875,-200.8950586359096
2.106030150753769,170.0502512562814,-200.89523247993048
2.106030150753769,170.50251256281408,-200.89541946499264
2.106030150753769,170.95477386934675,-200.8956177799388
2.106030150753769,171.4070351758794,-200.89582561361138
2.106030150753769,171.85929648241205,-200.89604115485267
2.106030150753769,172.31155778894473,-200.89626259250517
2.106030150753769,172.7638190954774,-200.89648811541127
2.106030150753769,173.21608040201005,-200.89671591241347
2.106030150753769,173.6683417085427,-200.8969441723542
2.106030150753769,174.12060301507537,-200.89717108407592
2.106030150753769,174.57286432160805,-200.897394836421
2.106030150753769,175.0251256281407,-200.89761361823184
2.106030150753769,175.47738693467338,-200.8978256183509
2.106030150753769,175.92964824120605,-200.8980290256207
2.106030150753769,176.3819095477387,-200.8982220288836
2.106030150753769,176.83417085427135,-200.8984028169821
2.106030150753769,177.28643216080403,-200.8985695787584
2.106030150753769,177.7386934673367,-200.89872050305527
2.106030150753769,178.19095477386935,-200.8988537787149
2.106030150753769,178.643216080402,-200.89896759457977
2.106030150753769,179.09547738693468,-200.89906013949243
2.106030150753769,179.54773869346735,-200.89912960229518
2.106030150753769,180.0,-200.8991741718305
2.1135678391959805,90.0,-200.9083344561733
2.1135678391959805,90.45226130653266,-200.90711278021845
2.1135678391959805,90.90452261306532,-200.90588939038986
2.1135678391959805,91.35678391959799,-200.90466647806528
2.1135678391959805,91.80904522613065,-200.90344623462266
2.1135678391959805,92.26130653266331,-200.90223085144004
2.1135678391959805,92.71356783919597,-200.90102251989512
2.1135678391959805,93.16582914572864,-200.89982343136595
2.1135678391959805,93.61809045226131,-200.89863577723045
2.1135678391959805,94.07035175879398,-200.89746174886633
2.1135678391959805,94.52261306532664,-200.8963035376518
2.1135678391959805,94.9748743718593,-200.89516333496456
2.1135678391959805,95.42713567839196,-200.8940433321825
2.1135678391959805,95.87939698492463,-200.89294572068363
2.1135678391959805,96.33165829145729,-200.8918726918459
2.1135678391959805,96.78391959798995,-200.89082643704705
2.1135678391959805,97.23618090452261,-200.88980914766506
2.1135678391959805,97.68844221105527,-200.88882301507783
2.1135678391959805,98.14070351758794,-200.8878702306633
2.1135678391959805,98.5929648241206,-200.8869529857994
2.1135678391959805,99.04522613065326,-200.8860734718639
2.1135678391959805,99.49748743718592,-200.88523388023486
2.1135678391959805,99.9497487437186,-200.88443640229008
2.1135678391959805,100.40201005025125,-200.88368322940752
2.1135678391959805,100.85427135678393,-200.88297655296512
2.1135678391959805,101.30653266331659,-200.88231856434072
2.1135678391959805,101.75879396984925,-200.8817114549123
2.1135678391959805,102.21105527638191,-200.88115741605756
2.1135678391959805,102.66331658291458,-200.8806586391547
2.1135678391959805,103.11557788944724,-200.88021731558143
2.1135678391959805,103.5678391959799,-200.87983563671568
2.1135678391959805,104.02010050251256,-200.87951579393544
2.1135678391959805,104.47236180904522,-200.87925997861862
2.1135678391959805,104.92462311557789,-200.8790703821429
2.1135678391959805,105.37688442211055,-200.87894919588655
2.1135678391959805,105.82914572864321,-200.87889861122713
2.1135678391959805,106.28140703517587,-200.8789208195428
2.1135678391959805,106.73366834170855,-200.87901801221125
2.1135678391959805,107.1859296482412,-200.87919238061062
2.1135678391959805,107.63819095477388,-200.87944611611863
2.1135678391959805,108.09045226130654,-200.87978141011325
2.1135678391959805,108.5427135678392,-200.8802004539724
2.1135678391959805,108.99497487437186,-200.88070543907406
2.1135678391959805,109.44723618090453,-200.8812985567959
2.1135678391959805,109.89949748743719,-200.8819819985161
2.1135678391959805,110.35175879396985,-200.88275705806763
2.1135678391959805,110.80402010050251,-200.88361790126152
2.1135678391959805,111.25628140703517,-200.88455529475263
2.1135678391959805,111.70854271356784,-200.88555998426165
2.1135678391959805,112.1608040201005,-200.88662271550933
2.1135678391959805,112.61306532663316,-200.88773423421665
2.1135678391959805,113.06532663316582,-200.88888528610426
2.1135678391959805,113.5175879396985,-200.89006661689297
2.1135678391959805,113.96984924623115,-200.8912689723038
2.1135678391959805,114.42211055276383,-200.89248309805737
2.1135678391959805,114.87437185929649,-200.89369973987453
2.1135678391959805,115.32663316582915,-200.89490964347618
2.1135678391959805,115.77889447236181,-200.89610355458294
2.1135678391959805,116.23115577889448,-200.89727221891582
2.1135678391959805,116.68341708542714,-200.89840638219542
2.1135678391959805,117.1356783919598,-200.89949679014273
2.1135678391959805,117.58793969849246,-200.9005341884786
2.1135678391959805,118.04020100502512,-200.9015093229236
2.1135678391959805,118.49246231155779,-200.90241293919874
2.1135678391959805,118.94472361809045,-200.90323578302483
2.1135678391959805,119.39698492462311,-200.9039686001226
2.1135678391959805,119.84924623115577,-200.9046021362128
2.1135678391959805,120.30150753768845,-200.9051280500481
2.1135678391959805,120.7537688442211,-200.90554861437428
2.1135678391959805,121.20603015075378,-200.90587294967486
2.1135678391959805,121.65829145728644,-200.90611029056254
2.1135678391959805,122.1105527638191,-200.90626987164958
2.1135678391959805,122.56281407035176,-200.90636092754883
2.1135678391959805,123.01507537688443,-200.9063926928725
2.1135678391959805,123.46733668341709,-200.90637440223324
2.1135678391959805,123.91959798994975,-200.90631529024355
2.1135678391959805,124.37185929648241,-200.9062245915161
2.1135678391959805,124.82412060301507,-200.9061115406632
2.1135678391959805,125.27638190954774,-200.90598537229735
2.1135678391959805,125.7286432160804,-200.90585532103134
2.1135678391959805,126.18090452261308,-200.90573062147743
2.1135678391959805,126.63316582914572,-200.90562050824826
2.1135678391959805,127.0854271356784,-200.90553421595632
2.1135678391959805,127.53768844221105,-200.90548097921413
2.1135678391959805,127.98994974874373,-200.90547003263418
2.1135678391959805,128.44221105527637,-200.9055106108291
2.1135678391959805,128.89447236180905,-200.9056119484112
2.1135678391959805,129.3467336683417,-200.90578327999324
2.1135678391959805,129.79899497487438,-200.90603384018766
2.1135678391959805,130.25125628140705,-200.90637236159276
2.1135678391959805,130.7035175879397,-200.90679856464862
2.1135678391959805,131.15577889447235,-200.90730437451938
2.1135678391959805,131.60804020100502,-200.9078814593378
2.1135678391959805,132.0603015075377,-200.90852148723667
2.1135678391959805,132.51256281407035,-200.9092161263489
2.1135678391959805,132.96482412060303,-200.90995704480727
2.1135678391959805,133.41708542713567,-200.9107359107447
2.1135678391959805,133.86934673366835,-200.91154439229396
2.1135678391959805,134.321608040201,-200.9123741575879
2.1135678391959805,134.77386934673368,-200.9132168747593
2.1135678391959805,135.22613065326632,-200.9140642119411
2.1135678391959805,135.678391959799,-200.914907837266
2.1135678391959805,136.13065326633165,-200.91573941886685
2.1135678391959805,136.58291457286433,-200.9165506248766
2.1135678391959805,137.035175879397,-200.917333123428
2.1135678391959805,137.48743718592965,-200.91807858265386
2.1135678391959805,137.9396984924623,-200.91877867068703
2.1135678391959805,138.39195979899498,-200.91942505566038
2.1135678391959805,138.84422110552765,-200.92000940570668
2.1135678391959805,139.2964824120603,-200.92052338895877
2.1135678391959805,139.74874371859298,-200.92095867354953
2.1135678391959805,140.20100502512562,-200.92130710070305
2.1135678391959805,140.6532663316583,-200.921565761177
2.1135678391959805,141.10552763819095,-200.9217378147417
2.1135678391959805,141.55778894472363,-200.92182675923624
2.1135678391959805,142.01005025125627,-200.92183609249983
2.1135678391959805,142.46231155778895,-200.92176931237162
2.1135678391959805,142.9145728643216,-200.92162991669073
2.1135678391959805,143.36683417085428,-200.92142140329634
2.1135678391959805,143.81909547738695,-200.9211472700276
2.1135678391959805,144.2713567839196,-200.92081101472368
2.1135678391959805,144.72361809045225,-200.92041613522377
2.1135678391959805,145.17587939698493,-200.919966129367
2.1135678391959805,145.6281407035176,-200.91946449499255
2.1135678391959805,146.08040201005025,-200.91891472993947
2.1135678391959805,146.53266331658293,-200.91832033204707
2.1135678391959805,146.98492462311557,-200.91768479915442
2.1135678391959805,147.43718592964825,-200.91701162910073
2.1135678391959805,147.8894472361809,-200.91630431972507
2.1135678391959805,148.34170854271358,-200.91556636886665
2.1135678391959805,148.79396984924622,-200.91480127436463
2.1135678391959805,149.2462311557789,-200.91401253405826
2.1135678391959805,149.69849246231155,-200.9132036457865
2.1135678391959805,150.15075376884423,-200.91237810263937
2.1135678391959805,150.6030150753769,-200.91153911275197
2.1135678391959805,151.05527638190955,-200.91068944257952
2.1135678391959805,151.5075376884422,-200.9098318205831
2.1135678391959805,151.95979899497488,-200.90896897522398
2.1135678391959805,152.41206030150755,-200.90810363496337
2.1135678391959805,152.8643216080402,-200.90723852826255
2.1135678391959805,153.31658291457288,-200.90637638358245
2.1135678391959805,153.76884422110552,-200.90551992938444
2.1135678391959805,154.2211055276382,-200.90467189412976
2.1135678391959805,154.67336683417085,-200.9038350062795
2.1135678391959805,155.12562814070353,-200.90301199429484
2.1135678391959805,155.5778894472362,-200.90220558663717
2.1135678391959805,156.03015075376885,-200.9014185117674
2.1135678391959805,156.4824120603015,-200.9006534981469
2.1135678391959805,156.93467336683418,-200.89991327423687
2.1135678391959805,157.38693467336685,-200.89920056849854
2.1135678391959805,157.8391959798995,-200.89851810939282
2.1135678391959805,158.29145728643215,-200.8978686253813
2.1135678391959805,158.74371859296483,-200.89725484492496
2.1135678391959805,159.1959798994975,-200.89667949648495
2.1135678391959805,159.64824120603015,-200.89614530852262
2.1135678391959805,160.1005025125628,-200.8956550017952
2.1135678391959805,160.55276381909547,-200.8952100461497
2.1135678391959805,161.00502512562815,-200.89480928827683
2.1135678391959805,161.4572864321608,-200.89445124456526
2.1135678391959805,161.90954773869348,-200.8941344314037
2.1135678391959805,162.36180904522615,-200.8938573651809
2.1135678391959805,162.8140703517588,-200.89361856228555
2.1135678391959805,163.26633165829145,-200.89341653910654
2.1135678391959805,163.71859296482413,-200.89324981203237
2.1135678391959805,164.1708542713568,-200.8931168974518
2.1135678391959805,164.62311557788945,-200.89301631175357
2.1135678391959805,165.0753768844221,-200.89294657132643
2.1135678391959805,165.52763819095478,-200.8929061925591
2.1135678391959805,165.97989949748745,-200.89289369184013
2.1135678391959805,166.4321608040201,-200.89290758555856
2.1135678391959805,166.88442211055275,-200.8929463901029
2.1135678391959805,167.33668341708542,-200.89300862186187
2.1135678391959805,167.7889447236181,-200.89309279722417
2.1135678391959805,168.24120603015075,-200.89319743257857
2.1135678391959805,168.69346733668343,-200.8933210443138
2.1135678391959805,169.1457286432161,-200.89346214881866
2.1135678391959805,169.59798994974875,-200.89361926248162
2.1135678391959805,170.0502512562814,-200.8937909016917
2.1135678391959805,170.50251256281408,-200.89397558283736
2.1135678391959805,170.95477386934675,-200.8941718223074
2.1135678391959805,171.4070351758794,-200.89437813649067
2.1135678391959805,171.85929648241205,-200.89459304177575
2.1135678391959805,172.31155778894473,-200.8948150545514
2.1135678391959805,172.7638190954774,-200.89504269120627
2.1135678391959805,173.21608040201005,-200.89527446812923
2.1135678391959805,173.6683417085427,-200.89550890170878
2.1135678391959805,174.12060301507537,-200.89574450833388
2.1135678391959805,174.57286432160805,-200.89597980439302
2.1135678391959805,175.0251256281407,-200.89621330627514
2.1135678391959805,175.47738693467338,-200.89644353036886
2.1135678391959805,175.92964824120605,-200.89666899306275
2.1135678391959805,176.3819095477387,-200.8968882107458
2.1135678391959805,176.83417085427135,-200.8970996998066
2.1135678391959805,177.28643216080403,-200.8973019766337
