distance,spline,linear
1.1923654568210265,-147.72298551537475,-147.6930058027029
1.1943679599499375,-147.72372014244564,-147.69380076550655
1.1963704630788488,-147.72443006209366,-147.6945957283102
1.1983729662077598,-147.72511561331328,-147.6953906911138
1.200375469336671,-147.72577713509907,-147.69618565391744
1.202377972465582,-147.72641496644553,-147.69698061672108
1.2043804755944931,-147.72702944634722,-147.6977755795247
1.2063829787234044,-147.7276209137986,-147.69857054232833
1.2083854818523156,-147.72818970779423,-147.69936550513194
1.2103879849812267,-147.72873616732866,-147.70016046793558
1.2123904881101377,-147.7292606313964,-147.7009554307392
1.214392991239049,-147.72976343899194,-147.70175039354282
1.21639549436796,-147.73024492910983,-147.70254535634646
1.2183979974968713,-147.73070544074463,-147.7033403191501
1.2204005006257823,-147.73114531289082,-147.7041352819537
1.2224030037546936,-147.73156488454293,-147.70493024475735
1.2244055068836046,-147.73196449469552,-147.70572520756096
1.2264080100125159,-147.7323444823431,-147.7065201703646
1.228410513141427,-147.73270518648016,-147.70731513316824
1.230413016270338,-147.73304694610127,-147.70811009597185
1.2324155193992492,-147.7333701002009,-147.70890505877549
1.2344180225281605,-147.73367498777364,-147.7097000215791
1.2364205256570715,-147.73396194781398,-147.71049498438273
1.2384230287859825,-147.73423131931648,-147.71128994718637
1.2404255319148938,-147.73448344127561,-147.71208490998998
1.2424280350438048,-147.73471865268593,-147.71287987279362
1.244430538172716,-147.73493729254196,-147.71367483559726
1.2464330413016271,-147.73513969983824,-147.71446979840087
1.2484355444305384,-147.73532621356927,-147.7152647612045
1.2504380475594494,-147.7354971727296,-147.71605972400812
1.2524405506883607,-147.73565291631368,-147.71685468681176
1.2544430538172717,-147.73579378331618,-147.7176496496154
1.2564455569461828,-147.73592011273152,-147.718444612419
1.258448060075094,-147.73603224355423,-147.71923957522264
1.2604505632040053,-147.73613051477886,-147.72003453802628
1.2624530663329163,-147.73621526539992,-147.7208295008299
1.2644555694618274,-147.73628683441194,-147.72162446363353
1.2664580725907386,-147.73634556080947,-147.72241942643714
1.2684605757196497,-147.736391783587,-147.72321438924078
1.270463078848561,-147.7364258417391,-147.72400935204442
1.272465581977472,-147.73644807426027,-147.72480431484803
1.2744680851063832,-147.73645882014497,-147.72559927765167
1.2764705882352942,-147.7364584183878,-147.72639424045528
1.2784730913642055,-147.73644720798333,-147.72718920325892
1.2804755944931165,-147.736425527926,-147.72798416606256
1.2824780976220276,-147.73639371721035,-147.72877912886617
1.2844806007509388,-147.7363521148309,-147.7295740916698
1.28648310387985,-147.73630105978222,-147.73036905447344
1.2884856070087611,-147.7362408910588,-147.73116401727705
1.2904881101376722,-147.73617194765518,-147.7319589800807
1.2924906132665834,-147.7360945685659,-147.7327539428843
1.2944931163954945,-147.73600909278545,-147.73354890568794
1.2964956195244057,-147.73591585930834,-147.73434386849158
1.2984981226533168,-147.73581520712918,-147.7351388312952
1.300500625782228,-147.73570747446755,-147.73563970059521
1.302503128911139,-147.7355929057832,-147.73525828938438
1.3045056320400503,-147.7354715634403,-147.73487687817357
1.3065081351689614,-147.73534348888134,-147.73449546696276
1.3085106382978724,-147.73520872354877,-147.73411405575192
1.3105131414267837,-147.73506730888514,-147.7337326445411
