bond,angle,polynomial
1.68391959798995,111.25628140703517,-201.02159392478046
1.68391959798995,111.70854271356784,-201.0212900769956
1.68391959798995,112.1608040201005,-201.02099978766046
1.68391959798995,112.61306532663316,-201.02072258401452
1.68391959798995,113.06532663316582,-201.02045799901012
1.68391959798995,113.5175879396985,-201.02020557131326
1.68391959798995,113.96984924623115,-201.01996484530298
1.68391959798995,114.42211055276383,-201.0197353710714
1.68391959798995,114.87437185929649,-201.01951670442415
1.68391959798995,115.32663316582915,-201.01930840687987
1.68391959798995,115.77889447236181,-201.01911004567043
1.68391959798995,116.23115577889448,-201.01892119374085
1.68391959798995,116.68341708542714,-201.01874142974967
1.68391959798995,117.1356783919598,-201.01857033806826
1.68391959798995,117.58793969849246,-201.01840750878148
1.68391959798995,118.04020100502512,-201.0182525376873
1.68391959798995,118.49246231155779,-201.0181050262967
1.68391959798995,118.94472361809045,-201.0179645818344
1.68391959798995,119.39698492462311,-201.01783081723792
1.68391959798995,119.84924623115577,-201.01770335115802
1.68391959798995,120.30150753768845,-201.01758180795878
1.68391959798995,120.7537688442211,-201.01746581771752
1.68391959798995,121.20603015075378,-201.0173550162247
1.68391959798995,121.65829145728644,-201.01724904498397
1.68391959798995,122.1105527638191,-201.01714755121228
1.68391959798995,122.56281407035176,-201.0170501878398
1.68391959798995,123.01507537688443,-201.01695661350985
1.68391959798995,123.46733668341709,-201.016866492579
1.68391959798995,123.91959798994975,-201.01677949511694
1.68391959798995,124.37185929648241,-201.01669529690673
1.68391959798995,124.82412060301507,-201.01661357944465
1.68391959798995,125.27638190954774,-201.01653402993998
1.68391959798995,125.7286432160804,-201.01645634131546
1.68391959798995,126.18090452261308,-201.01638021220697
1.68391959798995,126.63316582914572,-201.01630534696346
1.68391959798995,127.0854271356784,-201.0162314556473
1.68391959798995,127.53768844221105,-201.01615825403397
1.68391959798995,127.98994974874373,-201.01608546361211
1.68391959798995,128.44221105527637,-201.01601281158383
1.68391959798995,128.89447236180905,-201.01594003086407
1.68391959798995,129.3467336683417,-201.01586686008133
1.68391959798995,129.79899497487438,-201.01579304357716
1.68391959798995,130.25125628140705,-201.01571833140636
1.68391959798995,130.7035175879397,-201.0156424793369
1.68391959798995,131.15577889447235,-201.01556524885
1.68391959798995,131.60804020100502,-201.01548640714017
1.68391959798995,132.0603015075377,-201.015405727115
1.68391959798995,132.51256281407035,-201.01532298739534
1.68391959798995,132.96482412060303,-201.0152379723153
1.68391959798995,133.41708542713567,-201.01515047192223
1.68391959798995,133.86934673366835,-201.01506028197662
1.68391959798995,134.321608040201,-201.0149672039522
1.68391959798995,134.77386934673368,-201.01487104503582
1.68391959798995,135.22613065326632,-201.01477161812778
1.68391959798995,135.678391959799,-201.01466874184143
1.68391959798995,136.13065326633165,-201.01456224050332
1.68391959798995,136.58291457286433,-201.0144519441533
1.68391959798995,137.035175879397,-201.01433768854437
1.68391959798995,137.48743718592965,-201.01421931514273
1.68391959798995,137.9396984924623,-201.01409667112787
1.68391959798995,138.39195979899498,-201.0139696093925
1.68391959798995,138.84422110552765,-201.0138379885425
1.68391959798995,139.2964824120603,-201.01370167289693
1.68391959798995,139.74874371859298,-201.01356053248807
1.68391959798995,140.20100502512562,-201.01341444306155
1.68391959798995,140.6532663316583,-201.01326328607607
1.68391959798995,141.10552763819095,-201.01310694870355
1.68391959798995,141.55778894472363,-201.01294532382929
1.68391959798995,142.01005025125627,-201.01277831005154
1.68391959798995,142.46231155778895,-201.012605811682
1.68391959798995,142.9145728643216,-201.01242773874554
1.68391959798995,143.36683417085428,-201.01224400697998
1.68391959798995,143.81909547738695,-201.01205453783683
1.68391959798995,144.2713567839196,-201.01185925848046
1.68391959798995,144.72361809045225,-201.0116581017885
1.68391959798995,145.17587939698493,-201.01145100635193
1.68391959798995,145.6281407035176,-201.0112379164749
1.68391959798995,146.08040201005025,-201.0110187821746
1.68391959798995,146.53266331658293,-201.01079355918168
1.68391959798995,146.98492462311557,-201.01056220893994
1.68391959798995,147.43718592964825,-201.01032469860627
1.68391959798995,147.8894472361809,-201.0100810010509
1.68391959798995,148.34170854271358,-201.00983109485722
1.68391959798995,148.79396984924622,-201.00957496432193
1.68391959798995,149.2462311557789,-201.00931259945483
1.68391959798995,149.69849246231155,-201.00904399597897
1.68391959798995,150.15075376884423,-201.00876915533055
1.68391959798995,150.6030150753769,-201.00848808465915
1.68391959798995,151.05527638190955,-201.00820079682745
1.68391959798995,151.5075376884422,-201.00790731041135
1.68391959798995,151.95979899497488,-201.00760764969996
1.68391959798995,152.41206030150755,-201.00730184469575
1.68391959798995,152.8643216080402,-201.0069899311142
1.68391959798995,153.31658291457288,-201.006671950384
1.68391959798995,153.76884422110552,-201.00634794964733
1.68391959798995,154.2211055276382,-201.00601798175924
1.68391959798995,154.67336683417085,-201.00568210528826
1.68391959798995,155.12562814070353,-201.00534038451602
1.68391959798995,155.5778894472362,-201.00499288943732
1.68391959798995,156.03015075376885,-201.0046396957602
1.68391959798995,156.4824120603015,-201.00428088490608
1.68391959798995,156.93467336683418,-201.00391654400934
1.68391959798995,157.38693467336685,-201.00354676591783
1.68391959798995,157.8391959798995,-201.00317164919244
1.68391959798995,158.29145728643215,-201.0027912981072
1.68391959798995,158.74371859296483,-201.00240582264956
1.68391959798995,159.1959798994975,-201.0020153385201
1.68391959798995,159.64824120603015,-201.0016199671327
1.68391959798995,160.1005025125628,-201.00121983561425
1.68391959798995,160.55276381909547,-201.00081507680503
1.68391959798995,161.00502512562815,-201.00040582925837
1.68391959798995,161.4572864321608,-200.99999223724112
1.68391959798995,161.90954773869348,-200.99957445073304
1.68391959798995,162.36180904522615,-200.9991526254272
1.68391959798995,162.8140703517588,-200.99872692272996
1.68391959798995,163.26633165829145,-200.99829750976087
1.68391959798995,163.71859296482413,-200.99786455935256
1.68391959798995,164.1708542713568,-200.99742825005103
1.68391959798995,164.62311557788945,-200.99698876611546
1.68391959798995,165.0753768844221,-200.9965462975183
1.68391959798995,165.52763819095478,-200.996101039945
1.68391959798995,165.97989949748745,-200.99565319479444
1.68391959798995,166.4321608040201,-200.99520296917862
1.68391959798995,166.88442211055275,-200.9947505759229
1.68391959798995,167.33668341708542,-200.99429623356556
1.68391959798995,167.7889447236181,-200.9938401663584
1.68391959798995,168.24120603015075,-200.99338260426626
1.68391959798995,168.69346733668343,-200.9929237829673
1.68391959798995,169.1457286432161,-200.99246394385273
1.68391959798995,169.59798994974875,-200.99200333402717
1.68391959798995,170.0502512562814,-200.9915422063084
1.68391959798995,170.50251256281408,-200.9910808192273
1.68391959798995,170.95477386934675,-200.9906194370281
1.68391959798995,171.4070351758794,-200.99015832966816
1.68391959798995,171.85929648241205,-200.98969777281815
1.68391959798995,172.31155778894473,-200.98923804786187
1.68391959798995,172.7638190954774,-200.98877944189638
1.68391959798995,173.21608040201005,-200.98832224773184
1.68391959798995,173.6683417085427,-200.9878667638919
1.68391959798995,174.12060301507537,-200.9874132946132
1.68391959798995,174.57286432160805,-200.98696214984548
1.68391959798995,175.0251256281407,-200.986513645252
1.68391959798995,175.47738693467338,-200.98606810220906
1.68391959798995,175.92964824120605,-200.98562584780626
1.68391959798995,176.3819095477387,-200.98518721484635
1.68391959798995,176.83417085427135,-200.98475254184532
1.68391959798995,177.28643216080403,-200.9843221730323
1.68391959798995,177.7386934673367,-200.9838964583497
1.68391959798995,178.19095477386935,-200.9834757534533
1.68391959798995,178.643216080402,-200.9830604197118
1.68391959798995,179.09547738693468,-200.98265082420733
1.68391959798995,179.54773869346735,-200.9822473397351
1.68391959798995,180.0,-200.98185034480363
1.691457286432161,90.0,-201.05478753730827
1.691457286432161,90.45226130653266,-201.05319958488778
1.691457286432161,90.90452261306532,-201.05165408212892
1.691457286432161,91.35678391959799,-201.05015028662936
1.691457286432161,91.80904522613065,-201.04868746170027
1.691457286432161,92.26130653266331,-201.04726487636577
1.691457286432161,92.71356783919597,-201.0458818053633
1.691457286432161,93.16582914572864,-201.04453752914358
1.691457286432161,93.61809045226131,-201.0432313338704
1.691457286432161,94.07035175879398,-201.041962511421
1.691457286432161,94.52261306532664,-201.04073035938558
1.691457286432161,94.9748743718593,-201.0395341810677
1.691457286432161,95.42713567839196,-201.03837328548406
1.691457286432161,95.87939698492463,-201.03724698736463
1.691457286432161,96.33165829145729,-201.03615460715267
1.691457286432161,96.78391959798995,-201.0350954710045
1.691457286432161,97.23618090452261,-201.03406891078967
1.691457286432161,97.68844221105527,-201.03307426409106
1.691457286432161,98.14070351758794,-201.03211087420465
1.691457286432161,98.5929648241206,-201.03117809013972
1.691457286432161,99.04522613065326,-201.03027526661882
1.691457286432161,99.49748743718592,-201.02940176407745
1.691457286432161,99.9497487437186,-201.02855694866463
1.691457286432161,100.40201005025125,-201.02774019224245
1.691457286432161,100.85427135678393,-201.02695087238624
1.691457286432161,101.30653266331659,-201.02618837238447
1.691457286432161,101.75879396984925,-201.02545208123897
1.691457286432161,102.21105527638191,-201.02474139366478
1.691457286432161,102.66331658291458,-201.0240557100899
1.691457286432161,103.11557788944724,-201.02339443665582
1.691457286432161,103.5678391959799,-201.02275698521726
1.691457286432161,104.02010050251256,-201.0221427733419
1.691457286432161,104.47236180904522,-201.02155122431085
1.691457286432161,104.92462311557789,-201.02098176711846
1.691457286432161,105.37688442211055,-201.02043383647197
1.691457286432161,105.82914572864321,-201.01990687279235
1.691457286432161,106.28140703517587,-201.01940032221333
1.691457286432161,106.73366834170855,-201.0189136365821
1.691457286432161,107.1859296482412,-201.01844627345903
1.691457286432161,107.63819095477388,-201.01799769611765
1.691457286432161,108.09045226130654,-201.01756737354475
1.691457286432161,108.5427135678392,-201.01715478044022
1.691457286432161,108.99497487437186,-201.01675939721736
1.691457286432161,109.44723618090453,-201.01638071000255
1.691457286432161,109.89949748743719,-201.01601821063548
1.691457286432161,110.35175879396985,-201.01567139666892
1.691457286432161,110.80402010050251,-201.015339771369
1.691457286432161,111.25628140703517,-201.01502284371495
1.691457286432161,111.70854271356784,-201.01472012839926
1.691457286432161,112.1608040201005,-201.0144311458277
1.691457286432161,112.61306532663316,-201.01415542211922
1.691457286432161,113.06532663316582,-201.01389248910587
1.691457286432161,113.5175879396985,-201.013641884333
1.691457286432161,113.96984924623115,-201.0134031510593
1.691457286432161,114.42211055276383,-201.0131758382564
1.691457286432161,114.87437185929649,-201.0129595006095
1.691457286432161,115.32663316582915,-201.0127536985166
1.691457286432161,115.77889447236181,-201.01255799808928
1.691457286432161,116.23115577889448,-201.01237197115216
1.691457286432161,116.68341708542714,-201.01219519524312
1.691457286432161,117.1356783919598,-201.01202725361318
1.691457286432161,117.58793969849246,-201.0118677352267
1.691457286432161,118.04020100502512,-201.0117162347612
1.691457286432161,118.49246231155779,-201.01157235260726
1.691457286432161,118.94472361809045,-201.01143569486905
1.691457286432161,119.39698492462311,-201.0113058733635
1.691457286432161,119.84924623115577,-201.0111825056212
1.691457286432161,120.30150753768845,-201.0110652148856
1.691457286432161,120.7537688442211,-201.0109536301136
1.691457286432161,121.20603015075378,-201.01084738597507
1.691457286432161,121.65829145728644,-201.0107461228534
1.691457286432161,122.1105527638191,-201.0106494868449
1.691457286432161,122.56281407035176,-201.01055712975938
1.691457286432161,123.01507537688443,-201.0104687091196
1.691457286432161,123.46733668341709,-201.01038388816175
1.691457286432161,123.91959798994975,-201.01030233583515
1.691457286432161,124.37185929648241,-201.01022372680214
1.691457286432161,124.82412060301507,-201.01014774143871
1.691457286432161,125.27638190954774,-201.01007406583366
1.691457286432161,125.7286432160804,-201.01000239178924
1.691457286432161,126.18090452261308,-201.00993241682085
1.691457286432161,126.63316582914572,-201.00986384415708
1.691457286432161,127.0854271356784,-201.0097963827397
1.691457286432161,127.53768844221105,-201.00972974722373
