bond,angle,spline
2.339698492462312,147.8894472361809,-15.25810741007514
2.339698492462312,148.34170854271358,-15.258459085301588
2.339698492462312,148.79396984924622,-15.258811375659759
2.339698492462312,149.2462311557789,-15.259164314641335
2.339698492462312,149.69849246231155,-15.259517935738
2.339698492462312,150.15075376884423,-15.259872271945634
2.339698492462312,150.6030150753769,-15.260227326511998
2.339698492462312,151.05527638190955,-15.260583056575268
2.339698492462312,151.5075376884422,-15.260939415307211
2.339698492462312,151.95979899497488,-15.261296355879576
2.339698492462312,152.41206030150755,-15.261653831464134
2.339698492462312,152.8643216080402,-15.26201179523264
2.339698492462312,153.31658291457288,-15.26237020035685
2.339698492462312,153.76884422110552,-15.262729000008532
2.339698492462312,154.2211055276382,-15.263088147359436
2.339698492462312,154.67336683417085,-15.263447595581336
2.339698492462312,155.12562814070353,-15.26380729784598
2.339698492462312,155.5778894472362,-15.264167207325137
2.339698492462312,156.03015075376885,-15.26452727719056
2.339698492462312,156.4824120603015,-15.264887460614009
2.339698492462312,156.93467336683418,-15.265247710767257
2.339698492462312,157.38693467336685,-15.265607980822049
2.339698492462312,157.8391959798995,-15.26596822395015
2.339698492462312,158.29145728643215,-15.26632839332332
2.339698492462312,158.74371859296483,-15.266688442113322
2.339698492462312,159.1959798994975,-15.267048323491915
2.339698492462312,159.64824120603015,-15.267407990630858
2.339698492462312,160.1005025125628,-15.267767395669157
2.339698492462312,160.55276381909547,-15.268126323052298
2.339698492462312,161.00502512562815,-15.268484205572864
2.339698492462312,161.4572864321608,-15.268840431744069
2.339698492462312,161.90954773869348,-15.269194390079143
2.339698492462312,162.36180904522615,-15.269545469091305
2.339698492462312,162.8140703517588,-15.269893057293785
2.339698492462312,163.26633165829145,-15.270236543199804
2.339698492462312,163.71859296482413,-15.270575315322583
2.339698492462312,164.1708542713568,-15.270908762175347
2.339698492462312,164.62311557788945,-15.271236272271318
2.339698492462312,165.0753768844221,-15.271557234123723
2.339698492462312,165.52763819095478,-15.271871036245784
2.339698492462312,165.97989949748745,-15.272177067150723
2.339698492462312,166.4321608040201,-15.27247471535177
2.339698492462312,166.88442211055275,-15.272763369362144
2.339698492462312,167.33668341708542,-15.273042417695066
2.339698492462312,167.7889447236181,-15.273311248863763
2.339698492462312,168.24120603015075,-15.27356925138146
2.339698492462312,168.69346733668343,-15.273815813761379
2.339698492462312,169.1457286432161,-15.274050324516743
2.339698492462312,169.59798994974875,-15.274272172160776
2.339698492462312,170.0502512562814,-15.274480745206702
2.339698492462312,170.50251256281408,-15.274675432167749
2.339698492462312,170.95477386934675,-15.27485562155713
2.339698492462312,171.4070351758794,-15.275020701888081
2.339698492462312,171.85929648241205,-15.275170061673814
2.339698492462312,172.31155778894473,-15.275303089427565
2.339698492462312,172.7638190954774,-15.275419173662545
2.339698492462312,173.21608040201005,-15.275517702891987
2.339698492462312,173.6683417085427,-15.27559806562911
2.339698492462312,174.12060301507537,-15.27565965038714
2.339698492462312,174.57286432160805,-15.275701845679302
2.339698492462312,175.0251256281407,-15.275724040018815
2.339698492462312,175.47738693467338,-15.275725621918907
2.339698492462312,175.92964824120605,-15.275705979892797
2.339698492462312,176.3819095477387,-15.275664502453715
2.339698492462312,176.83417085427135,-15.275600578114881
2.339698492462312,177.28643216080403,-15.275513595389516
2.339698492462312,177.7386934673367,-15.275402942790848
2.339698492462312,178.19095477386935,-15.2752680088321
2.339698492462312,178.643216080402,-15.27510818202649
2.339698492462312,179.09547738693468,-15.274922850887254
2.339698492462312,179.54773869346735,-15.274711403927604
2.339698492462312,180.0,-15.27447322966077
2.347236180904523,90.0,-15.205619516756027
2.347236180904523,90.45226130653266,-15.206143951156527
2.347236180904523,90.90452261306532,-15.20666477256935
2.347236180904523,91.35678391959799,-15.207182024548061
2.347236180904523,91.80904522613065,-15.20769575064621
2.347236180904523,92.26130653266331,-15.208205994417344
2.347236180904523,92.71356783919597,-15.20871279941504
2.347236180904523,93.16582914572864,-15.20921620919284
2.347236180904523,93.61809045226131,-15.209716267304309
2.347236180904523,94.07035175879398,-15.210213017302992
2.347236180904523,94.52261306532664,-15.210706502742461
2.347236180904523,94.9748743718593,-15.211196767176261
2.347236180904523,95.42713567839196,-15.211683854157958
2.347236180904523,95.87939698492463,-15.212167807241098
2.347236180904523,96.33165829145729,-15.212648669979247
2.347236180904523,96.78391959798995,-15.213126485925947
2.347236180904523,97.23618090452261,-15.213601298634776
2.347236180904523,97.68844221105527,-15.214073151659276
2.347236180904523,98.14070351758794,-15.214542088553001
2.347236180904523,98.5929648241206,-15.215008152869524
2.347236180904523,99.04522613065326,-15.215471388162385
2.347236180904523,99.49748743718592,-15.215931837985147
2.347236180904523,99.9497487437186,-15.216389545891365
2.347236180904523,100.40201005025125,-15.216844555434598
2.347236180904523,100.85427135678393,-15.217296910168404
2.347236180904523,101.30653266331659,-15.217746653646333
2.347236180904523,101.75879396984925,-15.218193829421947
2.347236180904523,102.21105527638191,-15.218638481048805
2.347236180904523,102.66331658291458,-15.219080652080455
2.347236180904523,103.11557788944724,-15.21952038607046
2.347236180904523,103.5678391959799,-15.219957726572376
2.347236180904523,104.02010050251256,-15.220392717139758
2.347236180904523,104.47236180904522,-15.220825401326165
2.347236180904523,104.92462311557789,-15.221255822685144
2.347236180904523,105.37688442211055,-15.221684024770271
2.347236180904523,105.82914572864321,-15.22211005113508
2.347236180904523,106.28140703517587,-15.222533945333144
2.347236180904523,106.73366834170855,-15.222955750918015
2.347236180904523,107.1859296482412,-15.223375511443244
2.347236180904523,107.63819095477388,-15.223793270462398
2.347236180904523,108.09045226130654,-15.224209071529026
2.347236180904523,108.5427135678392,-15.224622958196683
2.347236180904523,108.99497487437186,-15.225034974018936
2.347236180904523,109.44723618090453,-15.225445162549327
2.347236180904523,109.89949748743719,-15.225853567341424
2.347236180904523,110.35175879396985,-15.226260230358177
2.347236180904523,110.80402010050251,-15.226665180930487
2.347236180904523,111.25628140703517,-15.227068442365374
2.347236180904523,111.70854271356784,-15.22747003793276
2.347236180904523,112.1608040201005,-15.227869990902558
2.347236180904523,112.61306532663316,-15.228268324544699
2.347236180904523,113.06532663316582,-15.228665062129098
2.347236180904523,113.5175879396985,-15.229060226925675
2.347236180904523,113.96984924623115,-15.22945384220436
2.347236180904523,114.42211055276383,-15.22984593123507
2.347236180904523,114.87437185929649,-15.230236517287722
2.347236180904523,115.32663316582915,-15.230625623632239
2.347236180904523,115.77889447236181,-15.231013273538544
2.347236180904523,116.23115577889448,-15.231399490276557
2.347236180904523,116.68341708542714,-15.231784297116196
2.347236180904523,117.1356783919598,-15.232167717327393
2.347236180904523,117.58793969849246,-15.232549774180052
2.347236180904523,118.04020100502512,-15.232930490944108
2.347236180904523,118.49246231155779,-15.23330989088948
2.347236180904523,118.94472361809045,-15.233687997286083
2.347236180904523,119.39698492462311,-15.234064833403846
2.347236180904523,119.84924623115577,-15.234440422512684
2.347236180904523,120.30150753768845,-15.234814788009096
2.347236180904523,120.7537688442211,-15.235187954761047
2.347236180904523,121.20603015075378,-15.235559948585822
2.347236180904523,121.65829145728644,-15.23593079531654
2.347236180904523,122.1105527638191,-15.23630052078631
2.347236180904523,122.56281407035176,-15.23666915082825
2.347236180904523,123.01507537688443,-15.237036711275463
2.347236180904523,123.46733668341709,-15.237403227961073
2.347236180904523,123.91959798994975,-15.237768726718189
2.347236180904523,124.37185929648241,-15.238133233379925
2.347236180904523,124.82412060301507,-15.23849677377939
2.347236180904523,125.27638190954774,-15.238859373749703
2.347236180904523,125.7286432160804,-15.239221059123974
2.347236180904523,126.18090452261308,-15.239581855735315
2.347236180904523,126.63316582914572,-15.239941789416843
2.347236180904523,127.0854271356784,-15.240300886001666
2.347236180904523,127.53768844221105,-15.240659171322902
2.347236180904523,127.98994974874373,-15.241016671213655
2.347236180904523,128.44221105527637,-15.24137341150705
2.347236180904523,128.89447236180905,-15.241729418036195
2.347236180904523,129.3467336683417,-15.242084716634201
2.347236180904523,129.79899497487438,-15.24243933313419
2.347236180904523,130.25125628140705,-15.242793293490863
2.347236180904523,130.7035175879397,-15.243146625841947
2.347236180904523,131.15577889447235,-15.24349936021341
2.347236180904523,131.60804020100502,-15.24385152669346
2.347236180904523,132.0603015075377,-15.244203155370318
2.347236180904523,132.51256281407035,-15.24455427633221
2.347236180904523,132.96482412060303,-15.244904919667354
2.347236180904523,133.41708542713567,-15.24525511546397
2.347236180904523,133.86934673366835,-15.245604893810276
2.347236180904523,134.321608040201,-15.245954284794493
2.347236180904523,134.77386934673368,-15.246303318504843
2.347236180904523,135.22613065326632,-15.246652025029547
2.347236180904523,135.678391959799,-15.247000434456819
2.347236180904523,136.13065326633165,-15.24734857687489
2.347236180904523,136.58291457286433,-15.24769648237197
2.347236180904523,137.035175879397,-15.248044181036281
2.347236180904523,137.48743718592965,-15.248391702956049
2.347236180904523,137.9396984924623,-15.248739078219488
2.347236180904523,138.39195979899498,-15.249086336914822
2.347236180904523,138.84422110552765,-15.249433509130267
2.347236180904523,139.2964824120603,-15.24978062495404
2.347236180904523,139.74874371859298,-15.250127714474374
2.347236180904523,140.20100502512562,-15.250474807774948
2.347236180904523,140.6532663316583,-15.250821934801987
2.347236180904523,141.10552763819095,-15.251169125342804
2.347236180904523,141.55778894472363,-15.251516409175837
2.347236180904523,142.01005025125627,-15.251863816079556
2.347236180904523,142.46231155778895,-15.2522113758324
2.347236180904523,142.9145728643216,-15.252559118212826
2.347236180904523,143.36683417085428,-15.252907072999285
2.347236180904523,143.81909547738695,-15.253255269970234
2.347236180904523,144.2713567839196,-15.253603738904124
2.347236180904523,144.72361809045225,-15.253952509579406
2.347236180904523,145.17587939698493,-15.254301611774533
2.347236180904523,145.6281407035176,-15.254651075267962
2.347236180904523,146.08040201005025,-15.255000929838133
2.347236180904523,146.53266331658293,-15.255351205263517
2.347236180904523,146.98492462311557,-15.255701931322548
2.347236180904523,147.43718592964825,-15.256053137793693
2.347236180904523,147.8894472361809,-15.256404854455393
2.347236180904523,148.34170854271358,-15.256757111086111
2.347236180904523,148.79396984924622,-15.257109937464296
2.347236180904523,149.2462311557789,-15.257463363368403
2.347236180904523,149.69849246231155,-15.257817418576876
2.347236180904523,150.15075376884423,-15.25817213233086
2.347236180904523,150.6030150753769,-15.25852750163275
2.347236180904523,151.05527638190955,-15.258883473514866
2.347236180904523,151.5075376884422,-15.259239990711045
2.347236180904523,151.95979899497488,-15.259596995955105
2.347236180904523,152.41206030150755,-15.259954431980887
2.347236180904523,152.8643216080402,-15.260312241522213
2.347236180904523,153.31658291457288,-15.260670367312908
2.347236180904523,153.76884422110552,-15.26102875208681
2.347236180904523,154.2211055276382,-15.26138733857774
2.347236180904523,154.67336683417085,-15.261746069519525
2.347236180904523,155.12562814070353,-15.262104887646
2.347236180904523,155.5778894472362,-15.262463735690991
2.347236180904523,156.03015075376885,-15.262822556388324
2.347236180904523,156.4824120603015,-15.263181292471826
2.347236180904523,156.93467336683418,-15.263539886675336
2.347236180904523,157.38693467336685,-15.263898281732674
2.347236180904523,157.8391959798995,-15.264256420377668
2.347236180904523,158.29145728643215,-15.26461424534415
2.347236180904523,158.74371859296483,-15.264971699365944
2.347236180904523,159.1959798994975,-15.265328725176882
2.347236180904523,159.64824120603015,-15.265685265510797
2.347236180904523,160.1005025125628,-15.266041262127654
2.347236180904523,160.55276381909547,-15.266396498657318
