bond,angle,polynomial
0.9979899497487438,174.12060301507537,-15.454825012533963
0.9979899497487438,174.57286432160805,-15.454886495435241
0.9979899497487438,175.0251256281407,-15.454943653295356
0.9979899497487438,175.47738693467338,-15.454996467912212
0.9979899497487438,175.92964824120605,-15.455044920540765
0.9979899497487438,176.3819095477387,-15.455088991893032
0.9979899497487438,176.83417085427135,-15.455128662138089
0.9979899497487438,177.28643216080403,-15.45516391090208
0.9979899497487438,177.7386934673367,-15.455194717268194
0.9979899497487438,178.19095477386935,-15.45522105977669
0.9979899497487438,178.643216080402,-15.455242916424881
0.9979899497487438,179.09547738693468,-15.455260264667137
0.9979899497487438,179.54773869346735,-15.455273081414894
0.9979899497487438,180.0,-15.455281343036638
1.0055276381909548,90.0,-15.366499019166735
1.0055276381909548,90.45226130653266,-15.367640295530226
1.0055276381909548,90.90452261306532,-15.368771192139002
1.0055276381909548,91.35678391959799,-15.36989179167514
1.0055276381909548,91.80904522613065,-15.371002176277772
1.0055276381909548,92.26130653266331,-15.372102427543085
1.0055276381909548,92.71356783919597,-15.373192626524341
1.0055276381909548,93.16582914572864,-15.374272853731844
1.0055276381909548,93.61809045226131,-15.37534318913297
1.0055276381909548,94.07035175879398,-15.376403712152147
1.0055276381909548,94.52261306532664,-15.377454501670858
1.0055276381909548,94.9748743718593,-15.378495636027662
1.0055276381909548,95.42713567839196,-15.379527193018154
1.0055276381909548,95.87939698492463,-15.380549249895004
1.0055276381909548,96.33165829145729,-15.381561883367947
1.0055276381909548,96.78391959798995,-15.382565169603756
1.0055276381909548,97.23618090452261,-15.383559184226275
1.0055276381909548,97.68844221105527,-15.384544002316414
1.0055276381909548,98.14070351758794,-15.385519698412125
1.0055276381909548,98.5929648241206,-15.386486346508436
1.0055276381909548,99.04522613065326,-15.387444020057423
1.0055276381909548,99.49748743718592,-15.38839279196823
1.0055276381909548,99.9497487437186,-15.389332734607047
1.0055276381909548,100.40201005025125,-15.39026391979714
1.0055276381909548,100.85427135678393,-15.39118641881882
1.0055276381909548,101.30653266331659,-15.392100302409464
1.0055276381909548,101.75879396984925,-15.393005640763509
1.0055276381909548,102.21105527638191,-15.393902503532441
1.0055276381909548,102.66331658291458,-15.394790959824823
1.0055276381909548,103.11557788944724,-15.395671078206258
1.0055276381909548,103.5678391959799,-15.396542926699425
1.0055276381909548,104.02010050251256,-15.397406572784051
1.0055276381909548,104.47236180904522,-15.398262083396924
1.0055276381909548,104.92462311557789,-15.399109524931893
1.0055276381909548,105.37688442211055,-15.399948963239865
1.0055276381909548,105.82914572864321,-15.400780463628807
1.0055276381909548,106.28140703517587,-15.401604090863744
1.0055276381909548,106.73366834170855,-15.402419909166769
1.0055276381909548,107.1859296482412,-15.40322798221701
1.0055276381909548,107.63819095477388,-15.404028373150686
1.0055276381909548,108.09045226130654,-15.404821144561053
1.0055276381909548,108.5427135678392,-15.405606358498426
1.0055276381909548,108.99497487437186,-15.406384076470195
1.0055276381909548,109.44723618090453,-15.407154359440796
1.0055276381909548,109.89949748743719,-15.407917267831728
1.0055276381909548,110.35175879396985,-15.40867286152155
1.0055276381909548,110.80402010050251,-15.409421199845879
1.0055276381909548,111.25628140703517,-15.410162341597383
1.0055276381909548,111.70854271356784,-15.410896345025806
1.0055276381909548,112.1608040201005,-15.41162326783794
1.0055276381909548,112.61306532663316,-15.412343167197648
1.0055276381909548,113.06532663316582,-15.413056099725829
1.0055276381909548,113.5175879396985,-15.413762121500456
1.0055276381909548,113.96984924623115,-15.41446128805656
1.0055276381909548,114.42211055276383,-15.41515365438624
1.0055276381909548,114.87437185929649,-15.415839274938634
1.0055276381909548,115.32663316582915,-15.416518203619956
1.0055276381909548,115.77889447236181,-15.417190493793477
1.0055276381909548,116.23115577889448,-15.41785619827951
1.0055276381909548,116.68341708542714,-15.418515369355454
1.0055276381909548,117.1356783919598,-15.41916805875575
1.0055276381909548,117.58793969849246,-15.419814317671898
1.0055276381909548,118.04020100502512,-15.420454196752463
1.0055276381909548,118.49246231155779,-15.42108774610307
1.0055276381909548,118.94472361809045,-15.421715015286397
1.0055276381909548,119.39698492462311,-15.42233605332218
1.0055276381909548,119.84924623115577,-15.422950908687227
1.0055276381909548,120.30150753768845,-15.423559629315392
1.0055276381909548,120.7537688442211,-15.424162262597589
1.0055276381909548,121.20603015075378,-15.424758855381805
1.0055276381909548,121.65829145728644,-15.425349453973064
1.0055276381909548,122.1105527638191,-15.425934104133471
1.0055276381909548,122.56281407035176,-15.42651285108217
1.0055276381909548,123.01507537688443,-15.427085739495384
1.0055276381909548,123.46733668341709,-15.427652813506377
1.0055276381909548,123.91959798994975,-15.428214116705488
1.0055276381909548,124.37185929648241,-15.428769692140103
1.0055276381909548,124.82412060301507,-15.429319582314669
1.0055276381909548,125.27638190954774,-15.4298638291907
1.0055276381909548,125.7286432160804,-15.43040247418676
1.0055276381909548,126.18090452261308,-15.43093555817848
1.0055276381909548,126.63316582914572,-15.431463121498542
1.0055276381909548,127.0854271356784,-15.431985203936698
1.0055276381909548,127.53768844221105,-15.432501844739743
1.0055276381909548,127.98994974874373,-15.433013082611545
1.0055276381909548,128.44221105527637,-15.433518955713026
1.0055276381909548,128.89447236180905,-15.43401950166217
1.0055276381909548,129.3467336683417,-15.434514757534016
1.0055276381909548,129.79899497487438,-15.435004759860664
1.0055276381909548,130.25125628140705,-15.435489544631272
1.0055276381909548,130.7035175879397,-15.43596914729206
1.0055276381909548,131.15577889447235,-15.436443602746307
1.0055276381909548,131.60804020100502,-15.43691294535434
1.0055276381909548,132.0603015075377,-15.437377208933562
1.0055276381909548,132.51256281407035,-15.437836426758432
1.0055276381909548,132.96482412060303,-15.438290631560454
1.0055276381909548,133.41708542713567,-15.438739855528206
1.0055276381909548,133.86934673366835,-15.439184130307321
1.0055276381909548,134.321608040201,-15.439623487000487
1.0055276381909548,134.77386934673368,-15.440057956167456
1.0055276381909548,135.22613065326632,-15.44048756782504
1.0055276381909548,135.678391959799,-15.440912351447098
1.0055276381909548,136.13065326633165,-15.441332335964567
1.0055276381909548,136.58291457286433,-15.441747549765433
1.0055276381909548,137.035175879397,-15.44215802069474
1.0055276381909548,137.48743718592965,-15.44256377605459
1.0055276381909548,137.9396984924623,-15.442964842604152
1.0055276381909548,138.39195979899498,-15.443361246559643
1.0055276381909548,138.84422110552765,-15.443753013594351
1.0055276381909548,139.2964824120603,-15.444140168838615
1.0055276381909548,139.74874371859298,-15.444522736879835
1.0055276381909548,140.20100502512562,-15.444900741762474
1.0055276381909548,140.6532663316583,-15.445274206988048
1.0055276381909548,141.10552763819095,-15.445643155515132
1.0055276381909548,141.55778894472363,-15.446007609759366
1.0055276381909548,142.01005025125627,-15.44636759159345
1.0055276381909548,142.46231155778895,-15.44672312234713
1.0055276381909548,142.9145728643216,-15.447074222807231
1.0055276381909548,143.36683417085428,-15.44742091321762
1.0055276381909548,143.81909547738695,-15.447763213279227
1.0055276381909548,144.2713567839196,-15.448101142150048
1.0055276381909548,144.72361809045225,-15.448434718445137
1.0055276381909548,145.17587939698493,-15.448763960236597
1.0055276381909548,145.6281407035176,-15.4490888850536
1.0055276381909548,146.08040201005025,-15.449409509882377
1.0055276381909548,146.53266331658293,-15.44972585116621
1.0055276381909548,146.98492462311557,-15.450037924805452
1.0055276381909548,147.43718592964825,-15.450345746157497
1.0055276381909548,147.8894472361809,-15.450649330036818
1.0055276381909548,148.34170854271358,-15.450948690714943
1.0055276381909548,148.79396984924622,-15.451243841920446
1.0055276381909548,149.2462311557789,-15.451534796838976
1.0055276381909548,149.69849246231155,-15.451821568113228
1.0055276381909548,150.15075376884423,-15.452104167842965
1.0055276381909548,150.6030150753769,-15.452382607585008
1.0055276381909548,151.05527638190955,-15.452656898353231
1.0055276381909548,151.5075376884422,-15.452927050618575
1.0055276381909548,151.95979899497488,-15.453193074309038
1.0055276381909548,152.41206030150755,-15.453454978809672
1.0055276381909548,152.8643216080402,-15.453712772962591
1.0055276381909548,153.31658291457288,-15.453966465066976
1.0055276381909548,153.76884422110552,-15.454216062879054
1.0055276381909548,154.2211055276382,-15.454461573612118
1.0055276381909548,154.67336683417085,-15.454703003936528
1.0055276381909548,155.12562814070353,-15.45494035997968
1.0055276381909548,155.5778894472362,-15.455173647326047
1.0055276381909548,156.03015075376885,-15.455402871017169
1.0055276381909548,156.4824120603015,-15.455628035551625
1.0055276381909548,156.93467336683418,-15.455849144885061
1.0055276381909548,157.38693467336685,-15.456066202430186
1.0055276381909548,157.8391959798995,-15.456279211056762
1.0055276381909548,158.29145728643215,-15.45648817309162
1.0055276381909548,158.74371859296483,-15.456693090318636
1.0055276381909548,159.1959798994975,-15.456893963978759
1.0055276381909548,159.64824120603015,-15.457090794769988
1.0055276381909548,160.1005025125628,-15.457283582847381
1.0055276381909548,160.55276381909547,-15.457472327823059
1.0055276381909548,161.00502512562815,-15.457657028766208
1.0055276381909548,161.4572864321608,-15.457837684203051
1.0055276381909548,161.90954773869348,-15.458014292116902
1.0055276381909548,162.36180904522615,-15.458186849948108
1.0055276381909548,162.8140703517588,-15.458355354594088
1.0055276381909548,163.26633165829145,-15.458519802409315
1.0055276381909548,163.71859296482413,-15.458680189205323
1.0055276381909548,164.1708542713568,-15.458836510250704
1.0055276381909548,164.62311557788945,-15.458988760271108
1.0055276381909548,165.0753768844221,-15.459136933449253
1.0055276381909548,165.52763819095478,-15.459281023424905
1.0055276381909548,165.97989949748745,-15.459421023294892
1.0055276381909548,166.4321608040201,-15.459556925613107
1.0055276381909548,166.88442211055275,-15.45968872239049
1.0055276381909548,167.33668341708542,-15.459816405095056
1.0055276381909548,167.7889447236181,-15.459939964651863
1.0055276381909548,168.24120603015075,-15.460059391443046
1.0055276381909548,168.69346733668343,-15.460174675307778
1.0055276381909548,169.1457286432161,-15.460285805542307
1.0055276381909548,169.59798994974875,-15.460392770899935
1.0055276381909548,170.0502512562814,-15.460495559591026
1.0055276381909548,170.50251256281408,-15.460594159282998
1.0055276381909548,170.95477386934675,-15.46068855710033
1.0055276381909548,171.4070351758794,-15.460778739624567
1.0055276381909548,171.85929648241205,-15.460864692894297
1.0055276381909548,172.31155778894473,-15.460946402405177
1.0055276381909548,172.7638190954774,-15.461023853109936
1.0055276381909548,173.21608040201005,-15.461097029418335
1.0055276381909548,173.6683417085427,-15.461165915197217
1.0055276381909548,174.12060301507537,-15.461230493770472
1.0055276381909548,174.57286432160805,-15.461290747919053
1.0055276381909548,175.0251256281407,-15.461346659880974
1.0055276381909548,175.47738693467338,-15.461398211351302
1.0055276381909548,175.92964824120605,-15.461445383482168
1.0055276381909548,176.3819095477387,-15.461488156882762
1.0055276381909548,176.83417085427135,-15.461526511619331
1.0055276381909548,177.28643216080403,-15.461560427215185
1.0055276381909548,177.7386934673367,-15.461589882650687
1.0055276381909548,178.19095477386935,-15.461614856363264
1.0055276381909548,178.643216080402,-15.4616353262474
1.0055276381909548,179.09547738693468,-15.46165126965464
1.0055276381909548,179.54773869346735,-15.46166266339359
1.0055276381909548,180.0,-15.461669483729903
1.013065326633166,90.0,-15.372728496195654
1.013065326633166,90.45226130653266,-15.37386988698352
1.013065326633166,90.90452261306532,-15.375000900352111
1.013065326633166,91.35678391959799,-15.376121618880676
1.013065326633166,91.80904522613065,-15.377232124605515
1.013065326633166,92.26130653266331,-15.378332499019997
1.013065326633166,92.71356783919597,-15.379422823074536
1.013065326633166,93.16582914572864,-15.380503177176621
1.013065326633166,93.61809045226131,-15.381573641190794
1.013065326633166,94.07035175879398,-15.382634294438652
1.013065326633166,94.52261306532664,-15.38368521569886
1.013065326633166,94.9748743718593,-15.384726483207126
1.013065326633166,95.42713567839196,-15.385758174656239
1.013065326633166,95.87939698492463,-15.386780367196026
1.013065326633166,96.33165829145729,-15.38779313743339
1.013065326633166,96.78391959798995,-15.388796561432285
1.013065326633166,97.23618090452261,-15.389790714713723
1.013065326633166,97.68844221105527,-15.390775672255776
1.013065326633166,98.14070351758794,-15.391751508493579
1.013065326633166,98.5929648241206,-15.392718297319323
